source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
964e48dd6a31c64138d2e2a99838ec25,,developer-contributions,,,,local-authority-eng:HEF,developer-agreement,2021-09-03T11:23:12Z,,
964e48dd6a31c64138d2e2a99838ec25,,developer-contributions,,,,local-authority-eng:HEF,developer-agreement-contribution,2021-09-03T11:23:12Z,,
964e48dd6a31c64138d2e2a99838ec25,,developer-contributions,,,,local-authority-eng:HEF,developer-agreement-transaction,2021-09-03T11:23:12Z,,
4288e804242e203a84ac724e0adc3386,,developer-contributions,,,,local-authority-eng:HER,developer-agreement,2021-09-03T11:23:12Z,,
4288e804242e203a84ac724e0adc3386,,developer-contributions,,,,local-authority-eng:HER,developer-agreement-contribution,2021-09-03T11:23:12Z,,
4288e804242e203a84ac724e0adc3386,,developer-contributions,,,,local-authority-eng:HER,developer-agreement-transaction,2021-09-03T11:23:12Z,,
59275b5a7ff6dc2a6e3b6166783bf94c,,developer-contributions,,,,local-authority-eng:HIG,developer-agreement,2021-09-03T11:23:12Z,,
59275b5a7ff6dc2a6e3b6166783bf94c,,developer-contributions,,,,local-authority-eng:HIG,developer-agreement-contribution,2021-09-03T11:23:12Z,,
59275b5a7ff6dc2a6e3b6166783bf94c,,developer-contributions,,,,local-authority-eng:HIG,developer-agreement-transaction,2021-09-03T11:23:12Z,,
1e0a9f7ab11a938be8e0f684fd9f347a,,developer-contributions,,,,local-authority-eng:HIL,developer-agreement,2021-09-03T11:23:12Z,,
1e0a9f7ab11a938be8e0f684fd9f347a,,developer-contributions,,,,local-authority-eng:HIL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
1e0a9f7ab11a938be8e0f684fd9f347a,,developer-contributions,,,,local-authority-eng:HIL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
7495665ab0eb348271f7962d3438886c,,developer-contributions,,,,local-authority-eng:HIN,developer-agreement,2021-09-03T11:23:12Z,,
7495665ab0eb348271f7962d3438886c,,developer-contributions,,,,local-authority-eng:HIN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
7495665ab0eb348271f7962d3438886c,,developer-contributions,,,,local-authority-eng:HIN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
640f2da6488a40ae61ae244289dd0120,,developer-contributions,,,,local-authority-eng:HMF,developer-agreement,2021-09-03T11:23:12Z,,
640f2da6488a40ae61ae244289dd0120,,developer-contributions,,,,local-authority-eng:HMF,developer-agreement-contribution,2021-09-03T11:23:12Z,,
640f2da6488a40ae61ae244289dd0120,,developer-contributions,,,,local-authority-eng:HMF,developer-agreement-transaction,2021-09-03T11:23:12Z,,
14fe99a32c21fd034c6824702516f25e,,developer-contributions,,,,local-authority-eng:HOR,developer-agreement,2021-09-03T11:23:12Z,,
14fe99a32c21fd034c6824702516f25e,,developer-contributions,,,,local-authority-eng:HOR,developer-agreement-contribution,2021-09-03T11:23:12Z,,
14fe99a32c21fd034c6824702516f25e,,developer-contributions,,,,local-authority-eng:HOR,developer-agreement-transaction,2021-09-03T11:23:12Z,,
467dce74503e4679ceb515516779c0fb,,developer-contributions,,,,local-authority-eng:HPL,developer-agreement,2021-09-03T11:23:12Z,,
467dce74503e4679ceb515516779c0fb,,developer-contributions,,,,local-authority-eng:HPL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
467dce74503e4679ceb515516779c0fb,,developer-contributions,,,,local-authority-eng:HPL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
9acfd05afd9315682a2012171e713d56,,developer-contributions,,,,local-authority-eng:HRW,developer-agreement,2021-09-03T11:23:12Z,,
9acfd05afd9315682a2012171e713d56,,developer-contributions,,,,local-authority-eng:HRW,developer-agreement-contribution,2021-09-03T11:23:12Z,,
9acfd05afd9315682a2012171e713d56,,developer-contributions,,,,local-authority-eng:HRW,developer-agreement-transaction,2021-09-03T11:23:12Z,,
97e8f78eae3c2df82a225df8135219b7,,developer-contributions,,,,local-authority-eng:HRY,developer-agreement,2021-09-03T11:23:12Z,,
97e8f78eae3c2df82a225df8135219b7,,developer-contributions,,,,local-authority-eng:HRY,developer-agreement-contribution,2021-09-03T11:23:12Z,,
97e8f78eae3c2df82a225df8135219b7,,developer-contributions,,,,local-authority-eng:HRY,developer-agreement-transaction,2021-09-03T11:23:12Z,,
abf8cd1d6a1dbb020767e090e88c4783,,developer-contributions,,,,local-authority-eng:HUN,developer-agreement,2021-09-03T11:23:12Z,,
abf8cd1d6a1dbb020767e090e88c4783,,developer-contributions,,,,local-authority-eng:HUN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
abf8cd1d6a1dbb020767e090e88c4783,,developer-contributions,,,,local-authority-eng:HUN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
e9e6e6cd288a7622406d9d5ad4198e04,,developer-contributions,,,,local-authority-eng:HYN,developer-agreement,2021-09-03T11:23:12Z,,
e9e6e6cd288a7622406d9d5ad4198e04,,developer-contributions,,,,local-authority-eng:HYN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
e9e6e6cd288a7622406d9d5ad4198e04,,developer-contributions,,,,local-authority-eng:HYN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
813da6798df83f0b7c942bb56f48d4e3,,developer-contributions,,,,local-authority-eng:IOS,developer-agreement,2021-09-03T11:23:12Z,,
813da6798df83f0b7c942bb56f48d4e3,,developer-contributions,,,,local-authority-eng:IOS,developer-agreement-contribution,2021-09-03T11:23:12Z,,
813da6798df83f0b7c942bb56f48d4e3,,developer-contributions,,,,local-authority-eng:IOS,developer-agreement-transaction,2021-09-03T11:23:12Z,,
a334678b87940af793f543ae2f2f3726,,developer-contributions,,,,local-authority-eng:IPS,developer-agreement,2021-09-03T11:23:12Z,,
a334678b87940af793f543ae2f2f3726,,developer-contributions,,,,local-authority-eng:IPS,developer-agreement-contribution,2021-09-03T11:23:12Z,,
a334678b87940af793f543ae2f2f3726,,developer-contributions,,,,local-authority-eng:IPS,developer-agreement-transaction,2021-09-03T11:23:12Z,,
b77f0e2205daf09b58bba311a704b33e,,developer-contributions,,,,local-authority-eng:KEC,developer-agreement,2021-09-03T11:23:12Z,,
b77f0e2205daf09b58bba311a704b33e,,developer-contributions,,,,local-authority-eng:KEC,developer-agreement-contribution,2021-09-03T11:23:12Z,,
b77f0e2205daf09b58bba311a704b33e,,developer-contributions,,,,local-authority-eng:KEC,developer-agreement-transaction,2021-09-03T11:23:12Z,,
267ac68705477314a94375369a8aaf2a,,developer-contributions,,,,local-authority-eng:KET,developer-agreement,2021-09-03T11:23:12Z,,
267ac68705477314a94375369a8aaf2a,,developer-contributions,,,,local-authority-eng:KET,developer-agreement-contribution,2021-09-03T11:23:12Z,,
267ac68705477314a94375369a8aaf2a,,developer-contributions,,,,local-authority-eng:KET,developer-agreement-transaction,2021-09-03T11:23:12Z,,
79f3538d7c4062cdcd3bcd92f7be5a6f,,developer-contributions,,,,local-authority-eng:KHL,developer-agreement,2021-09-03T11:23:12Z,,
79f3538d7c4062cdcd3bcd92f7be5a6f,,developer-contributions,,,,local-authority-eng:KHL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
79f3538d7c4062cdcd3bcd92f7be5a6f,,developer-contributions,,,,local-authority-eng:KHL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
4cc989ace9b4ee50b309a956a42bd057,,developer-contributions,,,,local-authority-eng:KIN,developer-agreement,2021-09-03T11:23:12Z,,
4cc989ace9b4ee50b309a956a42bd057,,developer-contributions,,,,local-authority-eng:KIN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
4cc989ace9b4ee50b309a956a42bd057,,developer-contributions,,,,local-authority-eng:KIN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
d09985634088fb7f77923b577e866de7,,developer-contributions,,,,local-authority-eng:KIR,developer-agreement,2021-09-03T11:23:12Z,,
d09985634088fb7f77923b577e866de7,,developer-contributions,,,,local-authority-eng:KIR,developer-agreement-contribution,2021-09-03T11:23:12Z,,
d09985634088fb7f77923b577e866de7,,developer-contributions,,,,local-authority-eng:KIR,developer-agreement-transaction,2021-09-03T11:23:12Z,,
ba90957e3cca17bd7611293edf287f86,,developer-contributions,,,,local-authority-eng:KTT,developer-agreement,2021-09-03T11:23:12Z,,
ba90957e3cca17bd7611293edf287f86,,developer-contributions,,,,local-authority-eng:KTT,developer-agreement-contribution,2021-09-03T11:23:12Z,,
ba90957e3cca17bd7611293edf287f86,,developer-contributions,,,,local-authority-eng:KTT,developer-agreement-transaction,2021-09-03T11:23:12Z,,
8fa8bd8c941ed6e0e008af1c62a0b4ea,,developer-contributions,,,,local-authority-eng:KWL,developer-agreement,2021-09-03T11:23:12Z,,
8fa8bd8c941ed6e0e008af1c62a0b4ea,,developer-contributions,,,,local-authority-eng:KWL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
8fa8bd8c941ed6e0e008af1c62a0b4ea,,developer-contributions,,,,local-authority-eng:KWL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
4462bf7027b68b328d822c3c2161a6ee,,developer-contributions,,,,local-authority-eng:LAC,developer-agreement,2021-09-03T11:23:12Z,,
4462bf7027b68b328d822c3c2161a6ee,,developer-contributions,,,,local-authority-eng:LAC,developer-agreement-contribution,2021-09-03T11:23:12Z,,
4462bf7027b68b328d822c3c2161a6ee,,developer-contributions,,,,local-authority-eng:LAC,developer-agreement-transaction,2021-09-03T11:23:12Z,,
3d72b82f3527190458888fa17004e64d,,developer-contributions,,,,local-authority-eng:LBH,developer-agreement,2021-09-03T11:23:12Z,,
3d72b82f3527190458888fa17004e64d,,developer-contributions,,,,local-authority-eng:LBH,developer-agreement-contribution,2021-09-03T11:23:12Z,,
3d72b82f3527190458888fa17004e64d,,developer-contributions,,,,local-authority-eng:LBH,developer-agreement-transaction,2021-09-03T11:23:12Z,,
2e05d142cec65348097e012c897f21ca,,developer-contributions,,,,local-authority-eng:LCE,developer-agreement,2021-09-03T11:23:12Z,,
2e05d142cec65348097e012c897f21ca,,developer-contributions,,,,local-authority-eng:LCE,developer-agreement-contribution,2021-09-03T11:23:12Z,,
2e05d142cec65348097e012c897f21ca,,developer-contributions,,,,local-authority-eng:LCE,developer-agreement-transaction,2021-09-03T11:23:12Z,,
449d235d75604e1b129f9d7fc51e70af,,developer-contributions,,,,local-authority-eng:LDS,developer-agreement,2021-09-03T11:23:12Z,,
449d235d75604e1b129f9d7fc51e70af,,developer-contributions,,,,local-authority-eng:LDS,developer-agreement-contribution,2021-09-03T11:23:12Z,,
449d235d75604e1b129f9d7fc51e70af,,developer-contributions,,,,local-authority-eng:LDS,developer-agreement-transaction,2021-09-03T11:23:12Z,,
08cf406b68a26e36d582e0fbfa50dc19,,developer-contributions,,,,local-authority-eng:LEE,developer-agreement,2021-09-03T11:23:12Z,,
08cf406b68a26e36d582e0fbfa50dc19,,developer-contributions,,,,local-authority-eng:LEE,developer-agreement-contribution,2021-09-03T11:23:12Z,,
08cf406b68a26e36d582e0fbfa50dc19,,developer-contributions,,,,local-authority-eng:LEE,developer-agreement-transaction,2021-09-03T11:23:12Z,,
47cb90dd5b20039233d816bc30faa9fe,,developer-contributions,,,,local-authority-eng:LEW,developer-agreement,2021-09-03T11:23:12Z,,
47cb90dd5b20039233d816bc30faa9fe,,developer-contributions,,,,local-authority-eng:LEW,developer-agreement-contribution,2021-09-03T11:23:12Z,,
47cb90dd5b20039233d816bc30faa9fe,,developer-contributions,,,,local-authority-eng:LEW,developer-agreement-transaction,2021-09-03T11:23:12Z,,
77da5b817ba58455905434807022fbe6,,developer-contributions,,,,local-authority-eng:LIC,developer-agreement,2021-09-03T11:23:12Z,,
77da5b817ba58455905434807022fbe6,,developer-contributions,,,,local-authority-eng:LIC,developer-agreement-contribution,2021-09-03T11:23:12Z,,
77da5b817ba58455905434807022fbe6,,developer-contributions,,,,local-authority-eng:LIC,developer-agreement-transaction,2021-09-03T11:23:12Z,,
177d45ff70d454dd01df62ff398beed1,,developer-contributions,,,,local-authority-eng:LIF,developer-agreement,2021-09-03T11:23:12Z,,
177d45ff70d454dd01df62ff398beed1,,developer-contributions,,,,local-authority-eng:LIF,developer-agreement-contribution,2021-09-03T11:23:12Z,,
177d45ff70d454dd01df62ff398beed1,,developer-contributions,,,,local-authority-eng:LIF,developer-agreement-transaction,2021-09-03T11:23:12Z,,
4acba09ab89735393f5836085110289c,,developer-contributions,,,,local-authority-eng:LIV,developer-agreement,2021-09-03T11:23:12Z,,
4acba09ab89735393f5836085110289c,,developer-contributions,,,,local-authority-eng:LIV,developer-agreement-contribution,2021-09-03T11:23:12Z,,
4acba09ab89735393f5836085110289c,,developer-contributions,,,,local-authority-eng:LIV,developer-agreement-transaction,2021-09-03T11:23:12Z,,
ffd95b54ae20762abb3a4c97de795b92,,developer-contributions,,,,local-authority-eng:LND,developer-agreement,2021-09-03T11:23:12Z,,
ffd95b54ae20762abb3a4c97de795b92,,developer-contributions,,,,local-authority-eng:LND,developer-agreement-contribution,2021-09-03T11:23:12Z,,
ffd95b54ae20762abb3a4c97de795b92,,developer-contributions,,,,local-authority-eng:LND,developer-agreement-transaction,2021-09-03T11:23:12Z,,
cc58fb375428bf4a145273b86a7a37e2,,developer-contributions,,,,local-authority-eng:LUT,developer-agreement,2021-09-03T11:23:12Z,,
cc58fb375428bf4a145273b86a7a37e2,,developer-contributions,,,,local-authority-eng:LUT,developer-agreement-contribution,2021-09-03T11:23:12Z,,
cc58fb375428bf4a145273b86a7a37e2,,developer-contributions,,,,local-authority-eng:LUT,developer-agreement-transaction,2021-09-03T11:23:12Z,,
9c43191fd5fb41d35c5c70b8941fedfb,,developer-contributions,,,,local-authority-eng:MAI,developer-agreement,2021-09-03T11:23:12Z,,
9c43191fd5fb41d35c5c70b8941fedfb,,developer-contributions,,,,local-authority-eng:MAI,developer-agreement-contribution,2021-09-03T11:23:12Z,,
9c43191fd5fb41d35c5c70b8941fedfb,,developer-contributions,,,,local-authority-eng:MAI,developer-agreement-transaction,2021-09-03T11:23:12Z,,
e05dc0d0063025b52bca2920a649de3f,,developer-contributions,,,,local-authority-eng:MAL,developer-agreement,2021-09-03T11:23:12Z,,
e05dc0d0063025b52bca2920a649de3f,,developer-contributions,,,,local-authority-eng:MAL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
e05dc0d0063025b52bca2920a649de3f,,developer-contributions,,,,local-authority-eng:MAL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
a7baa275ac1678350f4984c166cc21e0,,developer-contributions,,,,local-authority-eng:MAN,developer-agreement,2021-09-03T11:23:12Z,,
a7baa275ac1678350f4984c166cc21e0,,developer-contributions,,,,local-authority-eng:MAN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
a7baa275ac1678350f4984c166cc21e0,,developer-contributions,,,,local-authority-eng:MAN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
e3304d9c120ef086fb7d204246e876ed,,developer-contributions,,,,local-authority-eng:MAS,developer-agreement,2021-09-03T11:23:12Z,,
e3304d9c120ef086fb7d204246e876ed,,developer-contributions,,,,local-authority-eng:MAS,developer-agreement-contribution,2021-09-03T11:23:12Z,,
e3304d9c120ef086fb7d204246e876ed,,developer-contributions,,,,local-authority-eng:MAS,developer-agreement-transaction,2021-09-03T11:23:12Z,,
36a9103e832b1408e8b574569704dfd7,,developer-contributions,,,,local-authority-eng:MAV,developer-agreement,2021-09-03T11:23:12Z,,
36a9103e832b1408e8b574569704dfd7,,developer-contributions,,,,local-authority-eng:MAV,developer-agreement-contribution,2021-09-03T11:23:12Z,,
36a9103e832b1408e8b574569704dfd7,,developer-contributions,,,,local-authority-eng:MAV,developer-agreement-transaction,2021-09-03T11:23:12Z,,
9101cc554aa678e5f7f17b5e588d264d,,developer-contributions,,,,local-authority-eng:MDB,developer-agreement,2021-09-03T11:23:12Z,,
9101cc554aa678e5f7f17b5e588d264d,,developer-contributions,,,,local-authority-eng:MDB,developer-agreement-contribution,2021-09-03T11:23:12Z,,
9101cc554aa678e5f7f17b5e588d264d,,developer-contributions,,,,local-authority-eng:MDB,developer-agreement-transaction,2021-09-03T11:23:12Z,,
e5202c7a8e8edee9b9d7aa2659256c84,,developer-contributions,,,,local-authority-eng:MDE,developer-agreement,2021-09-03T11:23:12Z,,
e5202c7a8e8edee9b9d7aa2659256c84,,developer-contributions,,,,local-authority-eng:MDE,developer-agreement-contribution,2021-09-03T11:23:12Z,,
e5202c7a8e8edee9b9d7aa2659256c84,,developer-contributions,,,,local-authority-eng:MDE,developer-agreement-transaction,2021-09-03T11:23:12Z,,
c648c9b24812c9be3fb458c26cb4ad08,,developer-contributions,,,,local-authority-eng:MDW,developer-agreement,2021-09-03T11:23:12Z,,
c648c9b24812c9be3fb458c26cb4ad08,,developer-contributions,,,,local-authority-eng:MDW,developer-agreement-contribution,2021-09-03T11:23:12Z,,
c648c9b24812c9be3fb458c26cb4ad08,,developer-contributions,,,,local-authority-eng:MDW,developer-agreement-transaction,2021-09-03T11:23:12Z,,
54bf5fd1f4a4e83998da5dcca60a5843,,developer-contributions,,,,local-authority-eng:MEL,developer-agreement,2021-09-03T11:23:12Z,,
54bf5fd1f4a4e83998da5dcca60a5843,,developer-contributions,,,,local-authority-eng:MEL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
54bf5fd1f4a4e83998da5dcca60a5843,,developer-contributions,,,,local-authority-eng:MEL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
4fb841752c1ed51321d6feca677ae6a2,,developer-contributions,,,,local-authority-eng:MEN,developer-agreement,2021-09-03T11:23:12Z,,
4fb841752c1ed51321d6feca677ae6a2,,developer-contributions,,,,local-authority-eng:MEN,developer-agreement-contribution,2021-09-03T11:23:12Z,,
4fb841752c1ed51321d6feca677ae6a2,,developer-contributions,,,,local-authority-eng:MEN,developer-agreement-transaction,2021-09-03T11:23:12Z,,
03d9c4c41fb914a78fee4ccf4c544dd8,,developer-contributions,,,,local-authority-eng:MIK,developer-agreement,2021-09-03T11:23:12Z,,
03d9c4c41fb914a78fee4ccf4c544dd8,,developer-contributions,,,,local-authority-eng:MIK,developer-agreement-contribution,2021-09-03T11:23:12Z,,
03d9c4c41fb914a78fee4ccf4c544dd8,,developer-contributions,,,,local-authority-eng:MIK,developer-agreement-transaction,2021-09-03T11:23:12Z,,
1dad8f8753b9227e37d7b011a0ce6d35,,developer-contributions,,,,local-authority-eng:MOL,developer-agreement,2021-09-03T11:23:12Z,,
1dad8f8753b9227e37d7b011a0ce6d35,,developer-contributions,,,,local-authority-eng:MOL,developer-agreement-contribution,2021-09-03T11:23:12Z,,
1dad8f8753b9227e37d7b011a0ce6d35,,developer-contributions,,,,local-authority-eng:MOL,developer-agreement-transaction,2021-09-03T11:23:12Z,,
2c0ba1658d8adcec200a5a8dd88263b0,,developer-contributions,,,,local-authority-eng:MRT,developer-agreement,2021-09-03T11:23:12Z,,
2c0ba1658d8adcec200a5a8dd88263b0,,developer-contributions,,,,local-authority-eng:MRT,developer-agreement-contribution,2021-09-03T11:23:12Z,,
2c0ba1658d8adcec200a5a8dd88263b0,,developer-contributions,,,,local-authority-eng:MRT,developer-agreement-transaction,2021-09-03T11:23:12Z,,
